0,1219,728,11,
0,1219,728,11, 
0,1225,728,74,
0,1225,728,74,
0,1225,728,74,
0,1225,728,74, 
0,1298,728,7,
0,1298,728,7,
0,1298,728,7,
0,1298,728,7, 
0,1304,728,80,
0,1304,728,80,
0,1304,728,80,
0,1304,728,80, 
0,1384,728,71,
0,1384,728,71,
0,1384,728,71,
0,1384,728,71, 
0,1454,728,7,
0,1454,728,7,
0,1454,728,7,
0,1454,728,7, 
0,1460,728,83,
0,1460,728,83,
0,1460,728,83,
0,1460,728,83, 
0,1543,728,68,
0,1543,728,68,
0,1543,728,68,
0,1543,728,68, 
0,1611,728,7,
0,1611,728,7,
0,1611,728,7,
0,1611,728,7, 
0,1618,728,69,
0,1618,728,69,
0,1618,728,69,
0,1618,728,69, 
0,1687,728,8,
0,1687,728,8,
0,1687,728,8,
0,1687,728,8, 
0,1695,728,75,
0,1695,728,75,
0,1695,728,75,
0,1695,728,75, 
0,1770,728,77,
0,1770,728,77,
0,1770,728,77,
0,1770,728,77, 
0,1847,728,68,
0,1847,728,68,
0,1847,728,68,
0,1847,728,68, 
0,1915,728,6,
0,1915,728,6,
0,1915,728,6,
0,1915,728,6, 
0,1921,728,63,
0,1921,728,63,
0,1921,728,63,
0,1921,728,63, 
751,1831,1309,195,
751,1831,1309,195,
751,1831,1308,85,
751,1851,164,46,Student
941,1851,112,44,Disc:
1090,1850,174,46,($36.52)
1296,1849,132,44,Saved:
1908,1831,151,85,3.66
755,1907,1299,54,
755,1915,370,46,SUBTOTAL
1831,1907,223,46,32.86
850,1960,1210,66,
850,1981,114,45,H=HST
996,1979,64,45,13%
1159,1978,89,44,2.96
1275,1979,21,44,4
1328,1977,154,44,13.0008
1941,1960,119,56,"0,38"
0,1984,728,60,
0,1984,728,60,
0,1984,728,60,
0,1984,728,60, 
0,2044,2171,120,
0,2044,2171,120,
0,2044,2171,19,
0,2044,2171,19,     
0,2063,2171,101,
0,2063,1834,101,  
2052,2063,119,12, 
766,2085,1286,57,
766,2085,1286,57,
766,2085,1286,57,
766,2097,223,45,TOTAL
1834,2085,218,45,33.324
769,2194,945,201,
769,2194,945,151,
770,2194,916,61,
770,2200,130,44,lrans.
934,2198,105,46,lype:
1094,2194,182,46,PURCHASE
1494,2241,192,14,"oe,"
769,2241,945,53,
769,2250,179,44,Account:
1003,2245,228,47,HASTERCARD
1488,2243,90,43,CAD$
1603,2241,111,43,33.24
770,2296,413,49,
770,2299,91,45,Card
889,2299,107,46,Type:
1051,2296,132,45,CREDIT
772,2342,806,53,
772,2342,806,53,
772,2351,91,44,Card
889,2349,155,45,unber:
1167,2343,361,42,peReS
1278,2338,35,60,te
1323,2338,60,60,CLO
1393,2338,80,60,Cou
1508,2338,10,60,R
1533,2338,20,60,EE
1559,2342,19,43,y
0,2152,2171,115,
0,2152,2171,115,
0,2152,2171,115,
0,2152,2171,115,     
0,2267,734,49,
0,2267,734,49,
0,2267,734,49,
0,2267,734,49, 
0,2316,735,52,
0,2316,735,52,
0,2316,735,52,
0,2316,735,52, 
0,2368,736,38,
0,2368,736,38,
0,2368,736,38,
0,2368,736,38, 
0,2406,739,12,
0,2406,739,12,
0,2406,739,12,
0,2406,739,12, 
0,2418,741,88,
0,2418,741,88,
0,2418,741,88,
0,2418,741,88, 
773,2391,783,154,
773,2391,783,154,
773,2391,783,55,
773,2400,203,46,Dateline:
1168,2393,180,49,23/11/07
1379,2391,177,45,14:56:45
775,2444,529,51,
775,2451,86,44,Ret.
895,2450,36,44,&:
1172,2444,132,47,111452
779,2494,525,51,
779,2501,90,44,Auth
896,2502,38,41,#:
1170,2494,134,45,093762
0,2506,743,30,
0,2506,743,30,
0,2506,743,30,
0,2506,743,30, 
0,2536,745,39,
0,2536,745,39,
0,2536,745,39,
0,2536,745,39, 
780,2549,802,287,
780,2549,567,95,
780,2549,567,95,
780,2549,224,95,AGDOGOGGOS
1023,2598,76,44,1910
1125,2592,222,46,0000008001
899,2640,683,146,
966,2640,547,51,
966,2649,41,42,00
1034,2644,181,47,APPROVED
1264,2662,19,8,-
1313,2640,108,44,THANK
1447,2640,66,44,YOU
899,2689,683,59,
899,2698,133,44,Retain
1059,2694,88,45,this
1174,2704,88,35,copy
1290,2693,63,55,for
1380,2689,202,44,statenent
1129,2742,226,44,
1129,2742,226,44,validation
990,2788,478,48,
990,2788,478,48,
990,2802,67,31,xxx
1083,2791,181,45,CUSTONER
1290,2788,87,44,COPY
1403,2792,65,34,¥x«
877,2895,274,58,
877,2895,274,58,
877,2895,274,58,
877,2896,180,57,CREDIT
1093,2895,58,53,TN
0,2575,747,43,
0,2575,747,43,
0,2575,747,43,
0,2575,747,43, 
0,2618,747,65,
0,2618,747,65,
0,2618,747,65,
0,2618,747,65, 
0,2683,749,31,
0,2683,749,31,
0,2683,749,31,
0,2683,749,31, 
0,2714,749,66,
0,2714,749,66,
0,2714,749,66,
0,2714,749,66, 
0,2780,751,28,
0,2780,751,28,
0,2780,751,28,
0,2780,751,28, 
0,2808,2178,129,
0,2808,2178,129,
0,2808,2178,58,
0,2808,2178,58,   
1151,2866,1027,71,
1151,2866,1027,71, 
0,2866,877,171,
0,2866,877,171,
0,2866,877,71,
0,2866,877,71, 
0,2937,757,45,
0,2937,757,45, 
0,2982,760,55,
0,2982,760,55, 
0,3037,761,69,
0,3037,761,69,
0,3037,761,69,
0,3037,761,69, 
788,2962,1285,230,
788,2962,1285,230,
788,2962,1249,62,
788,2971,229,41,sickxxexaek
1041,2968,84,42,Your
1156,2965,157,44,Savings
1340,2963,110,44,Today
1475,2962,227,38,*2x4xeanks
790,3010,1283,83,
790,3032,156,47,Student
973,3031,107,44,Disc:
1116,3026,169,47,($36.52)
1316,3025,129,43,Saved:
1948,3010,125,83,3.66
792,3083,1281,59,
792,3095,106,47,Tutal
928,3092,159,45,Savings
1982,3083,91,44,4.66
790,3143,227,49,
790,3147,43,44,PC
859,3143,158,49,Optinun
0,3106,761,61,
0,3106,761,61,
0,3106,761,61,
0,3106,761,61, 
0,3167,761,49,
0,3167,761,49,
0,3167,761,49,
0,3167,761,49, 
790,3190,343,155,
790,3190,343,155,
790,3190,342,50,
790,3195,135,45,Points
952,3190,180,46,Redeened
886,3240,247,50,
886,3244,63,46,ing
976,3240,157,45,Balance
992,3289,138,56,
992,3289,138,56,Wal
0,3216,761,65,
0,3216,761,65,
0,3216,761,65,
0,3216,761,65, 
932,3186,1144,355,
932,3186,1144,355,
2054,3186,20,43,
2054,3186,20,43,0
1943,3237,133,45,
1943,3237,133,45,106178
1139,3287,762,96,
1139,3287,139,95,UTA
1311,3287,143,95,EPeDA
1487,3288,132,95,en
1751,3288,150,95,a
1046,3388,777,60,
1046,3390,66,44,You
1138,3388,110,45,could
1274,3389,88,58,have
1388,3391,134,57,earned
1549,3389,42,45,at
1599,3389,131,59,least
1756,3391,67,43,330
1029,3439,678,59,
1029,3439,173,59,PC
1229,3439,156,48,Gptinun
1411,3440,134,48,paints
1572,3441,89,46,with
1688,3453,19,34,a
932,3490,1004,51,
932,3491,43,44,PC
1001,3490,196,46,Financial
1228,3490,226,47,Hastercard
1480,3503,43,36,or
1549,3493,43,45,PC
1618,3493,112,48,Honey
1758,3496,178,45,Ascount.
1114,3542,641,49,
1114,3542,641,49,
1114,3542,641,49,
1114,3542,110,45,Learn
1250,3553,88,35,nore
1365,3543,43,44,at
1434,3544,321,47,pcfinancial.ca
0,3281,760,116,
0,3281,760,116,
0,3281,760,116,
0,3281,760,116, 
0,3397,757,58,
0,3397,757,58,
0,3397,757,58,
0,3397,757,58, 
0,3455,756,21,
0,3455,756,21,
0,3455,756,21,
0,3455,756,21, 
0,3476,756,30,
0,3476,756,30,
0,3476,756,30,
0,3476,756,30, 
0,3506,756,6,
0,3506,756,6,
0,3506,756,6,
0,3506,756,6, 
0,3512,756,54,
0,3512,756,54,
0,3512,756,54,
0,3512,756,54, 
0,3566,2203,213,
0,3566,2203,213,
0,3566,2203,63,
0,3566,2203,63,   
0,3629,795,84,
0,3629,795,84, 
745,3713,12,66,
745,3713,12,66, 
790,3650,1309,758,
790,3650,1309,758,
795,3650,869,42,
795,3651,36,32,SA
849,3650,191,35,THAAKARAA
1049,3651,80,34,LANL
1153,3654,182,33,ERASE
1349,3652,101,35,REED
1461,3653,131,38,ARIEL
1632,3657,32,35,E
822,3700,984,57,
822,3748,169,9,ae
1279,3700,66,47,GS?
1373,3702,16,45,4
1418,3702,227,50,84773-3474
1674,3707,132,46,RTO0001
794,3724,527,85,
794,3749,93,60,Youn
905,3750,111,46,GURER
1041,3750,89,48,LUCY
1156,3724,165,76,CALUORE
796,3800,586,55,
796,3800,105,47,THANK
928,3801,64,46,YOU
1018,3824,16,8,-
1068,3804,102,46,(905)
1201,3805,181,50,306-9045
790,3852,477,52,
790,3852,112,46,xalSE
927,3853,87,48,YOUR
1040,3855,65,47,PCF
1131,3856,136,48,CARD‘
790,3904,428,106,
790,3904,428,106,VENEER
1110,3900,48,144,FU
835,3966,735,58,
835,4014,7,10,|
1006,3975,73,30,IKHE
1102,3962,72,71,FOR
1223,3966,64,46,FREE
1315,3966,255,52,GROCERIES
1534,3962,36,71,¥&
790,4007,1309,77,
790,4007,223,66,2023/11/07
1084,4016,135,48,Hartin
1320,4021,62,46,120
1669,4030,43,46,06
1739,4033,93,48,2210
1987,4037,112,47,14356
792,4057,1253,71,
792,4061,109,36,MOLL
918,4057,78,71,LeLE
1018,4069,78,36,ace
1108,4057,30,71,le
1148,4057,72,71,cepa
1237,4077,122,34,aver
1385,4057,72,71,cane
1480,4081,20,38,gt
1521,4057,50,71,eae
1592,4088,3,32,e
1616,4057,50,71,ttt
2035,4073,10,11,:
863,4110,708,64,
863,4110,84,47,TELL
973,4114,42,44,US
1041,4116,65,45,HOW
1132,4119,44,45,WE
1202,4122,65,44,OTD
1297,4124,130,45,TOUAY!
1457,4130,114,44,UISTT
906,4162,623,57,
906,4162,84,43,WU.
997,4165,344,50,SHOREGPINION.CA
1367,4175,44,41,OR
1437,4177,92,42,COLL
849,4208,775,53,
849,4208,329,45,1-800-531-2928.
1207,4215,68,41,WIN
1303,4220,13,38,1
1347,4219,42,38,of
1416,4219,22,39,2
1488,4222,136,39,HONTHLY
803,4245,849,94,
803,4249,134,40,PRIZES
961,4253,41,38,GF
1033,4256,13,35,1
1074,4255,160,41,WILLIOn
1254,4245,47,94,pc
1327,4262,65,36,OPT
1401,4262,74,36,TWN
1515,4260,137,56,paTts
877,4292,382,78,
877,4292,90,76,ut
1002,4296,118,74,ett
1148,4298,111,72,iat
1296,4299,102,69,cath
1460,4291,152,73,eo.
911,4332,634,76,
911,4359,152,47,CONVERT
1131,4338,67,32,RULES
1282,4334,125,74,aaa
1406,4332,139,70,ebOR!
345,3788,208,27,
345,3788,208,27,
345,3797,20,18,
345,3797,20,18,nN
511,3793,20,19,
511,3793,20,19,ce)
546,3788,7,6,
546,3788,7,6,‘
743,3779,24,463,
743,3779,24,463,
744,3779,13,47,
744,3779,13,47, 
743,3826,13,104,
743,3826,13,104,  
743,3930,10,125,
743,3930,10,125,   
744,4055,12,52,
744,4055,12,52,     
744,4107,19,92,
744,4107,19,92,   
749,4199,18,43,
749,4199,18,43,  
60,4229,328,35,
60,4229,328,35,
60,4229,328,35,
60,4242,19,20,ti
228,4229,4,4,.
290,4240,27,9,Be
339,4241,30,23,ee
754,4242,1460,287,
754,4242,1460,287,
754,4242,1460,142,
754,4242,40,142,  
1988,4242,226,142,  
1686,4384,524,40,
1686,4384,524,40, 
786,4457,737,72,
786,4457,737,72,     
837,4366,598,103,
837,4366,598,103,
1090,4366,272,39,
1090,4373,131,32,RULES.
1324,4366,38,34,m}
873,4384,562,68,
873,4408,106,32,CONE:
1013,4407,127,33,110723
1168,4384,121,68,TAbGON
1322,4388,113,48,25545
837,4439,351,30,
837,4448,192,21,HAUMAREAS
1039,4439,149,25,aanynee
1444,4386,242,29,
1444,4386,242,29,
1444,4386,242,29,
1444,4386,242,29,esstaneest
758,4384,39,62,
758,4384,39,62,
758,4384,39,62,
758,4384,39,62,  
0,4531,2246,509,
0,4531,2246,509,
0,4531,2246,509,
0,4531,2246,509, 
1480,808,694,54,
1480,808,694,54,
1480,808,694,54,
1480,808,694,54, 
2165,1620,670,1126,
2165,1620,670,1126,
2165,1620,670,1126,
2165,1620,670,1126, 
2216,3538,14,119,
2216,3538,14,119,
2216,3538,14,119,
2222,3619,8,38,eee
2216,3538,11,70,pee
1664,3629,539,45,
1664,3629,539,45,
1664,3629,539,45,
1664,3629,539,45, 
2656,4753,137,133,
2656,4753,137,133,
2656,4753,137,133,
2656,4753,137,133,
